Release Date,Season,Episode,Episode Title,Name,Sentence
2013-05-19,Season 3,Episode 8,Second Sons,margaery tyrell,We're going to be sisters soon. We should be friends.
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,"You're a musical girl, aren't you? I imagine you have a lovely voice."
2013-05-19,Season 3,Episode 8,Second Sons,margaery tyrell,"A better dancer than a singer, I'm afraid."
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,"Ah, but you know the song 'The Rains of Castamere'?"
2013-05-19,Season 3,Episode 8,Second Sons,margaery tyrell,Of course. They play it so often here at court.
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,So you know the story of House Reyne of Castamere?
2013-05-19,Season 3,Episode 8,Second Sons,margaery tyrell,"Not as well as you, I'm sure."
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,House Reyne was a powerful family. Very wealthy. The second wealthiest in Westeros. Aren't the Tyrells the second wealthiest family in Westeros now?
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,"Of course, ambitious climbers don't want to stop on the second highest rung. If only you could take that final step, you'd see further than all the rest. You'd be alone with nothing but blue sky above you. So Lord Reyne built a castle as grand as Casterly Rock. He gave his wife diamonds larger than any my mother ever wore. And finally one day, he rebelled against my father. Do you know where House Reyne is now?"
2013-05-19,Season 3,Episode 8,Second Sons,margaery tyrell,Gone.
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,"Gone. A gentle word. Why not say slaughtered? Every man, woman, and child put to the sword."
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,"I remember seeing their bodies hanging high above the gates of Casterly Rock. My father let them rot up there all summer. It was a long summer. 'And now the rains weep o'er their halls, and not a soul to hear.'"
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,"If you ever call me sister again, I'll have you strangled in your sleep."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,What are you doing?
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,"Your father's gone. As the father of the realm, it is my duty to give you away to your husband."
2013-05-19,Season 3,Episode 8,Second Sons,septon,You may now cloak the bride and bring her under your protection.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Could you-
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Thank you.
2013-05-19,Season 3,Episode 8,Second Sons,septon,"Your Grace, Your Grace, my lords, my ladies, we stand here in the sight of gods and men to witness the union of man and wife. One flesh, one heart, one soul, now and forever."
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,Have you ever seen one like it?
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,I've never seen anything like any of this. Not in my life.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"It's shocking, isn't it, the first time you encounter real wealth? When I was your age, I lived on one bowl of stew a day. And stew is a kind word for it."
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,In Flea Bottom we called them bowls of brown. We'd pretend that the meat in them was chicken. We knew it wasn't chicken.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"Here, taste this."
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,You think I'm trying to poison you?
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,That's good.
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,That's really good.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,Where do you think it's from?
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,I couldn't even guess.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"Doesn't matter, does it? It's the real thing or it's not. You only need a tongue to tell the difference. Go on, have some more. You still don't trust it. You think this is all a mistake and that you'll have to pay somehow for every bite you take."
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,"That thought had crossed my mind, yeah."
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,There are no mistakes. Not for us.
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,I'm a mistake. I'm only here because my father grabbed my mother instead of the girl next to her in the tavern.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"Your father chose your mother because the Lord of Light willed it. He willed it so you could be here right now with a power inside you you can't even begin to understand. And He brought me here to draw it from you and birth it into the world. We're both a part of His plan. He wants this for us. No, He demands this of us."
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,I don't understand. This- this doesn't seem very religious.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"According to whom? The Silent Sisters? With their stern looks, muzzled mouths, and dried-up cunts? What have their gods done for you? Hmm? When you pray to them, what's their answer? A god is real or he's not. You only need eyes to see."
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"Death is coming for everyone and everything. A darkness that will swallow the dawn. And we can stop it, you and I."
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,Let me show you what you have inside you. Come fight death with me.
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,What are you doing?
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,You have to trust me.
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,What-? Get it away. Get it off me.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"Don't fight, don't fight. They won't take much."
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,Why are you doing this?
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,I told you there's power in the blood of kings. And you have so much blood.
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,"No. No, no, no, no! Not there. Not there!"
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,You can blame Ser Davos. He didn't believe in the power of king's blood. He wanted a demonstration.
2013-05-19,Season 3,Episode 8,Second Sons,gendry baratheon,"Please. Please, Your Grace. My lord!"
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,The usurper Robb Stark. The usurper Balon Greyjoy. The usurper Joffrey Baratheon.
2013-05-19,Season 3,Episode 8,Second Sons,olenna tyrell,"So their son will be your nephew. After you're wed to Cersei, of course. And you will be the king's stepfather and brother-in-law. When you marry the king, Joffrey's mother will become his sister-in-law and your son will be Loras' nephew? Grandson? I'm not sure. But your brother will become your father-in-law. That much is beyond dispute."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"Will you pardon me, my lord?"
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Of course. Of course. En-enjoy.
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,Perhaps you could talk to your bride-to-be instead.
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,I've got a lifetime for that.
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,Stay.
2013-05-19,Season 3,Episode 8,Second Sons,tywin lannister,You seem rather drunk.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Rather less than I plan to be. Isn't it a man's duty to be drunk at his own wedding?
2013-05-19,Season 3,Episode 8,Second Sons,tywin lannister,"This isn't about your wedding. Renly Baratheon had a wedding. Your wife needs a child, a Lannister child, as soon as possible."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,And?
2013-05-19,Season 3,Episode 8,Second Sons,tywin lannister,"If you're going to give her one, you need to perform."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,What did you once call me? A drunken little lust-filled beast.
2013-05-19,Season 3,Episode 8,Second Sons,tywin lannister,More than once.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"There you have it. Nothing to worry about. Drinking and lust, no man can match me in these things. I am the god of tits and wine. I shall build a shrine to myself at the next brothel I visit."
2013-05-19,Season 3,Episode 8,Second Sons,tywin lannister,"You can drink, you can joke, you can engage in juvenile attempts to make your father uncomfortable, but you will do your duty."
2013-05-19,Season 3,Episode 8,Second Sons,loras,"Well, my father once told me-"
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,Nobody cares what your father once told you.
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,"Congratulations, my lady."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"Thank you, Your Grace."
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,"Well, you've done it. You've married a Lannister. Soon you'll have a Lannister baby. It's a dream come true for you, isn't it? What a glorious day."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"Yes, Your Grace."
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,I suppose it doesn't really matter which Lannister puts the baby into you. Maybe I'll pay you a visit tonight after my uncle passes out. How'd you like that?
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,You wouldn't? That's all right. Ser Meryn and Ser Boros will hold you down.
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,Time for the bedding ceremony.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,There will be no bedding ceremony.
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,"Where's your respect for tradition, Uncle? Come, everyone. Pick her up and carry her to her wedding bed. Get rid of her gown. She won't be needing it any longer. Ladies, attend to my uncle. He's not heavy."
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,There will be if I command it.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Then you'll be fucking your own bride with a wooden cock.
2013-05-19,Season 3,Episode 8,Second Sons,joffrey lannister,What did you say? What did you say?
2013-05-19,Season 3,Episode 8,Second Sons,tywin lannister,"I believe we can dispense with the bedding, Your Grace. I'm sure Tyrion did not mean to threaten the king."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"A bad joke, Your Grace. Made out of envy of your own royal manhood. Mine is so small. My poor wife won't even know I'm there."
2013-05-19,Season 3,Episode 8,Second Sons,tywin lannister,"Your uncle is clearly quite drunk, Your Grace."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,I am. Guilty. But- but it is my wedding night.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"My tiny drunk cock and I have a job to do. Come, wife."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"I vomited on a girl once in the middle of the act. Not proud of it. But I think honesty is important between a man and wife, don't you agree? Come, I'll tell you all about it. Put you in the mood."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"Is that wise, my lord?"
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"Tyrion, Sansa. My name is Tyrion."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"Is that wise, Tyrion?"
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Nothing was ever wiser.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Astoundingly long.
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,What?
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Neck. You have one. How old are you exactly?
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,Fourteen.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"Well, talk won't make you any older. My lord father has commanded me to consummate this marriage."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"Stop. I can't. I could, I won't."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,But your father-
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"If my father wants someone to get fucked, I know where he can start. I won't share your bed. Not until you want me to."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,What if I never want you to?
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,And so my watch begins.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,Ninteen
2013-05-19,Season 3,Episode 8,Second Sons,missandei,"Yes, Your Grace."
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,How can anyone speak nineteen languages?
2013-05-19,Season 3,Episode 8,Second Sons,missandei,It only took Your Grace a year to learn Dothraki reasonably well.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"Yes, well, it was either learn Dothraki or grunt at my husband and hope- what do you mean reasonably well?"
